graph,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
43,0.0051369355,-0.0026922936,0.00015442485,-0.0035292928,0.0011993042,-0.0035772512,-0.0010987126,0.0014062418,-0.0027229523,-0.0014918393,-0.0014594074,-0.0039896285,-0.003466558,-0.002355275,-0.00056159456,-0.0015362616,0.0012038571,0.0015695815,0.006404817,-0.0030414031,-0.002170592,0.003175911,0.002787778,0.0036402212,0.0022483806,-0.0023110083,9.549614e-05,0.0013044986,-0.0013904263,0.0027586552,-0.00025579854,-0.0031699091,-0.0031885763,0.0021811756,0.0029753016,0.0018294773,-7.494139e-06,-0.0015574885,-0.00017578059,-0.0027627368,-0.003149434,-0.0031661596,-0.00041943247,-0.0048545506,-0.0006777834,-0.0024330155,-0.003321804,0.004078747,0.0017075023,-0.0009102602,-0.0031820515,-0.0013941305,0.0010906635,-0.0030935057,-0.0013500089,0.0037724234,-0.0013776056,0.002425155,-0.0017058424,-0.001239438,0.002772322,-0.0024792163,0.0028577764,-0.0044121253,-0.0010606085,0.002271245,0.004433949,-0.002152787,0.002766842,-0.0018933007,-0.0011001609,0.00055979914,-0.0027007319,0.004616389,-0.0012267492,-0.00075224316,0.0036373343,0.00019110832,-0.0019046856,0.0006016022,0.0019649614,0.0030489133,0.004200515,0.0020513744,0.00037986398,-0.0029369714,0.0006175511,0.0040674345,-0.0015852797,0.0034806742,0.0041459864,0.003685368,-0.0013969159,-0.0004579345,0.0028183896,-0.0003616289,-0.0024311722,0.004238663,-0.003474517,0.0009832573,0.00054114516,-0.0041901106,0.0010141416,-7.361585e-05,-0.001223988,-0.0033068054,-0.0012177222,-6.770541e-05,0.001636233,0.0012169519,0.0017635747,-0.0007773953,-0.0016260417,-0.0017612228,0.0029051278,-0.0032512303,0.0033553261,-0.003761281,0.00058726093,-0.0003535615,0.0010055542,0.00042808917,0.002078691,0.0027270159,-0.00073752325,0.0021285487,-0.002491794,0.0016411341
44,0.00052785844,-0.00303545,0.0034298385,-0.0008752502,0.0015652458,-0.0017253241,0.003413313,0.00017375151,0.00034774462,-0.0013160082,-0.0018495898,-0.0030793827,0.0032947033,0.0028080903,0.004110342,0.0033355176,-0.0028368833,0.0006044843,0.00066343666,0.0015198209,-0.0023328613,-0.0017192075,-0.0016282765,-0.0018010826,-0.003606486,-0.0036810816,-0.001874291,0.0029546681,-0.0019126137,0.0033930487,0.0002227062,0.0022445256,0.0006327879,0.0024446642,-0.0013943854,0.0024549065,0.0030964073,0.0020344756,-0.0028624008,-0.0031510468,-0.0001527915,-0.0030161939,-0.004169032,-0.0010825581,0.0030031814,-0.0008738265,0.0012934342,-0.00043242436,-0.001145095,-0.0014820842,-0.003279879,0.0009956338,0.003110907,-0.001965059,-0.0016303961,0.002771784,2.86655e-06,0.00078270055,-0.001722752,-0.0018674063,-0.0022323537,-0.0035708998,0.00064135384,0.0033919364,-0.0011607126,-0.0015087186,0.00089484197,0.0029519014,0.0017105447,0.0011718867,0.0030831243,0.0025801864,-0.0032582185,-0.00023198953,0.0017852194,0.0029309827,0.0037397176,0.0017058017,0.003278598,2.5481317e-05,-0.0004879399,0.0038957542,-0.00011263644,0.00046025278,0.00150531,-5.0730123e-05,-0.0021013976,-0.0020060427,-0.0014251816,0.00068649,0.0003352172,0.0015460569,-0.0007043658,0.0019292929,-0.0001611462,0.0030095791,-0.0004609021,0.0032659206,-0.0025303867,0.00058840256,0.003834227,0.0014668847,0.0024608683,0.0012141468,-0.003569679,0.0009643641,0.003267675,-0.0028163013,0.0030572123,-0.003721248,0.0015091,-0.003185819,-0.0036030018,-0.00060750876,0.0026620156,0.0034134856,-0.00014514304,-0.001243718,0.00088620966,-0.00057126756,-0.001504994,-0.0037823468,-0.00095965894,-0.00033087312,-0.0013633176,0.0026334184,-0.0030094048,0.0031372772
45,0.0027446582,0.0008729801,0.0022077211,0.003750235,-0.00038123818,0.0031701152,0.0008738707,0.0027172926,0.0016395034,0.003278005,0.003427726,-0.004252457,-0.0013019444,-0.003707215,-0.0015006248,2.5907011e-06,0.0027689384,-0.0015755214,0.005091541,-0.0017198517,-0.0037164858,0.0010814035,0.0017637673,0.0019072929,0.0021059837,-0.0020198305,0.0037307397,0.0013375492,0.0028720913,0.00097308034,0.0020162559,0.003391494,0.0010083934,0.00055647054,-0.004155327,-0.0030158244,-0.002527353,0.0007540939,0.0035888772,-0.0033011541,0.0011868475,0.0023838233,-0.0010387346,-0.001160648,-0.0027557828,0.0004459662,-0.0019070945,-0.0030481315,0.0036393,-0.0032582001,-0.0037596817,0.0025597392,-0.001991955,-0.001735448,0.00394918,-0.0018462415,0.003321535,-0.0013463288,0.0016866912,0.0002149399,-0.0027951545,-0.002996653,-0.0010172637,0.0035712116,-0.0022671383,-0.0003468205,-0.00049396214,0.0026992492,0.001481296,-0.00014629579,-0.0016693798,-0.0026275865,0.0015365821,0.0036583203,0.0044493508,0.0014322164,0.0019381273,-0.0010561498,0.003586316,0.0021925683,0.00012997065,0.0027923142,0.00014855384,0.0030431505,0.0003543673,0.00030923434,0.0020741245,-0.0010321056,0.00044661763,-0.0033911294,-0.0033820027,0.003469379,0.0004847904,-0.0023111205,-0.0016539703,-0.00056364975,0.0036871834,0.0035582306,-0.00033352108,0.002902326,-0.0026658296,0.0025498713,-0.00019223774,-0.004037913,0.0022474974,0.0024618784,-0.00266397,0.00353754,0.0024426063,0.0012360029,0.0034405973,0.0019413889,0.0031035424,0.0038974537,-0.0025645692,0.002048412,0.0040130937,0.0018270663,-0.0041124057,0.0033936151,0.0012436461,0.0013696959,-0.0028726873,-0.0018805478,9.3159055e-05,0.0031580199,0.00011986033,-0.00076864735
46,0.0024635836,-0.0018927841,-0.0040335143,-0.000831789,0.0012716891,0.0017820521,-0.0025726415,8.061748e-05,-0.004174066,-0.0011174013,-0.0008599182,-0.0017224075,-0.0007101043,0.0029489878,0.0027398204,0.0022734813,-0.0005742393,0.0019328144,0.0018107331,0.0019322899,-0.005656644,0.0042072167,0.0036053183,0.00060109736,0.00034526552,0.0011612708,0.0050792214,0.00033038162,-0.002427605,0.0030267518,-0.001122811,-0.0013650075,-0.002278873,0.002853997,-0.004710322,0.0007834638,0.0025686899,-0.00037316725,-0.0018087096,0.00017235111,0.00272156,-0.0036099765,-0.0007592687,-0.002956337,-0.0009633874,-0.00054143195,-0.0037247662,0.0032759036,-0.00078573945,0.0043803174,-0.001389927,-0.0023483466,0.0012386092,-0.005016943,0.00049993285,0.00425053,-0.0010754669,-0.0012435813,0.0068966146,-0.0012076026,0.002086018,-0.00042168604,0.0025454978,-0.0013303533,-0.0034675878,-0.0013006303,-0.0025596018,-0.00416076,-0.0013461731,0.005806858,-0.0014434175,-0.0023780523,-0.0009951815,-0.0017522975,0.0027219509,-0.0015449664,-0.0011999093,-0.0004326923,0.0034153583,-0.0007113673,-0.0048731742,0.0023362413,0.0016306953,-0.0005213798,-0.0024891186,0.00015973508,-0.003930554,0.0015771947,0.0019609567,0.0025332484,0.0030725454,-0.0012530575,0.0022680142,0.0039451546,-0.0003292612,-0.00092994364,0.0032470587,0.0045581297,0.0012476816,0.00029785754,-0.0029866507,-0.0037293828,-0.0025776655,-0.002168443,0.0035934516,0.0016393157,0.0015252694,-0.00045494712,0.0019253963,0.0038723098,-1.6027665e-05,0.0045629498,-0.005291771,0.0043489886,0.0011603218,-0.0044094212,0.00077400357,-0.005017209,0.0005570848,-0.0021146827,0.002938675,-0.0017077796,-0.0036381916,0.0042188633,-0.0023694348,-0.0016261399,-0.00023503143,0.0054100673
47,0.0022318147,-0.0020527954,6.149387e-06,-0.0015539281,-0.0018748798,0.0022996876,0.0014908998,-0.002248285,0.00030914613,-0.0036530076,0.0030099684,-0.005280258,0.0016983013,0.002316902,0.0037093246,0.00083930016,0.00030442726,0.00029575193,0.004595218,0.0028218012,-0.0036599992,-0.0023465022,0.0017425278,-0.0017143455,0.0020330593,0.00071985385,0.0042116186,0.0021754142,-0.002937903,0.001345728,-0.0014556515,0.003782417,0.0009448708,0.0024744384,-0.0022158814,-0.0011065316,9.5873336e-05,0.0010307404,0.004473284,0.0033317988,0.0034833334,-0.0038235863,0.00082865305,-0.0018977273,-0.0029823142,0.0004132874,0.0017950761,-0.0011774051,0.0032900712,0.0029275261,-0.003386691,0.0010669722,-0.00038735554,-0.0037577632,-0.0032581002,-0.00039149803,0.003510663,0.0003858895,0.003916577,-0.005704714,0.00045486362,-0.0038956697,-0.0035025957,0.0027486368,0.0027144558,0.0033057714,-0.0017062261,-0.0027188389,-0.0031930928,0.0037555206,0.0023194274,0.0027663899,0.0025777465,0.0013985102,0.0015024163,-0.003681342,-0.0004190291,-0.0033982908,-0.0016242935,0.00046442106,-0.0032360295,-0.001877995,0.0036784522,0.00011933624,-0.003116298,-0.002760609,-0.0002849389,0.0022067223,-0.0012416954,0.00020743255,0.0009938725,5.2547282e-05,0.0015286277,0.0022292223,-0.0002836299,-0.003380125,0.0016404439,-0.001742894,-0.0032754294,0.003150979,-0.0018957005,-0.00032786143,0.0004632283,-0.0012197688,-0.00023505672,0.0007299189,0.0029059472,0.003158846,-0.0027694027,0.0015322629,-0.004448315,0.0038468787,0.0026518763,0.001079586,0.001027993,0.0032099076,-0.0017895205,-0.004591565,-0.0038597218,0.0016898569,0.0030982269,0.0033327467,0.00059728755,0.0030633823,-0.00030395706,0.003908906,-0.001640648,-0.0024238406
48,0.005013785,-0.0014198441,-0.0032216895,-0.002705284,-0.0011479855,-0.00012803757,-0.0006453666,-0.0018445974,-0.0019314294,-0.0019889295,-0.00088919606,-0.0035662379,-0.0008215089,-0.0028111727,3.8966627e-06,0.0024164312,0.0020885216,-0.0042609847,0.006238517,-0.0031616031,-0.0038358762,0.0044950526,0.00088696275,-0.0010926478,-0.00067595154,-0.0018109813,-0.0006481011,0.0028279778,-0.00046629726,-0.00229462,-0.004332468,0.0005023191,-0.0014084831,0.001277259,6.110926e-06,-0.00046558035,0.00036182354,-0.00040366937,0.004492411,-0.0027537097,0.0041464404,-0.0007874134,-0.0027251937,-0.0020367294,-0.0022956782,-0.0013249695,0.0037303024,-0.0012094919,0.002091559,-0.00037912192,0.0020863826,-0.0024928541,-0.002940316,-0.003572331,0.0039632297,-0.0025476476,0.002156235,-0.0043942216,0.0055351113,-0.0038565318,0.0018836444,0.000569811,0.001646587,0.0005732879,-0.00082927855,-0.003672434,0.0021691674,0.0012966496,0.0037818605,-0.001613539,-0.00012965417,0.0017399621,-0.0037745102,0.0017174667,0.006588885,0.001416353,0.0027697138,-0.0009505486,0.0019231954,-0.0017876924,-0.004846734,0.0005949607,0.0011149135,0.0006689149,-0.0016234431,0.0007298903,0.0008802294,-0.001960648,0.0022444308,0.00013142666,0.0010846612,0.0032051792,-9.4557555e-07,0.00010326554,0.00077787007,-0.000972559,0.004325451,0.002541898,-0.00070881064,0.005402033,-0.0021344563,-0.00037163554,-0.0034866373,-0.004757003,0.00074629695,-0.0006430907,0.0005260703,0.0020593866,-0.0033214756,0.0018150692,-0.0002546068,-0.0005922874,0.001988977,0.0022433826,-0.0033314258,-0.0010378758,-6.521518e-07,-0.004293694,-0.0013926268,-0.0025335713,-4.8730795e-05,0.0022198164,0.0030062753,-0.0019999645,0.0016880854,0.0021325515,0.0039185868,0.0033766858
49,-0.00028942345,-0.004068636,0.0027281416,0.003124869,0.0041964026,0.0015888901,-0.0020263754,-0.006614933,0.0007467351,0.0021350344,-0.0014059996,-0.006372456,0.0011703704,0.004028054,0.0051026694,-0.0006549988,0.005497418,-0.0014472415,0.009620693,-0.0036837908,-0.0036615436,0.003816716,0.0010651493,-0.00023499868,-0.0025243806,-0.0037753675,0.0006591003,0.0013463537,0.0020706814,0.003609352,-0.004710972,0.0007501769,0.003924975,-0.0021514832,-0.0051283007,0.004377331,0.0007805899,0.0013031819,0.003957619,0.0002264543,-0.0021153742,-0.003123886,-0.005478398,-0.0044752816,0.0022200933,-0.0023679317,-0.00087647187,-0.00015601856,0.0007620314,-0.0016057619,-0.00075792824,0.0030928487,-0.0017237482,-0.007709088,-0.0004740634,0.000112518755,-0.002538195,-0.0025165011,0.007820629,-0.007563397,-0.0008270408,-0.005058782,0.0016750132,-0.0022010636,0.001051745,-0.00024720546,-0.002244783,-0.0010480335,0.0033655507,0.005350123,0.0010475678,0.0002537501,-0.0010219363,0.0034412122,0.00562233,-0.00029012465,-0.0031113317,-0.00019819832,0.004196895,0.0019169445,-0.004397013,-0.002051373,-0.0015267694,0.0018519087,0.003486986,0.003837819,-0.003766382,-0.003126896,0.0003974071,0.002978342,0.0029704452,-0.00094794645,-0.002104829,0.0049961424,0.002284995,-0.0025912346,0.0046606343,0.0029576328,-0.001902533,-0.00046239415,0.0035326725,-0.003088765,-0.0007359561,-0.0046797246,0.0028024204,-0.00057874824,-0.00040522887,-0.0008327345,-0.0043049734,-0.0016082495,-0.0029559904,0.003028785,-0.0042319773,0.0046682,0.0009697868,-0.0019999119,-0.0018145326,-0.0030725026,-0.0040466245,0.00028838788,0.0044989935,0.0009969187,-0.004025358,0.001452095,-0.0021594146,-0.0036516332,0.0034252338,0.0035782126
5,0.0051254258,-9.578506e-05,0.0013595927,0.0010209889,-0.0012527297,-0.0036223407,-0.002308061,-0.0046870094,-0.00038338156,-0.002800131,0.0010859309,-0.0018044205,-0.0048294147,0.0043904036,0.005058532,0.0012661645,0.002305289,-0.0012682194,0.0033710657,0.002163933,-0.00457398,0.002714301,-0.0011660815,0.0045873807,0.0032302646,0.001516171,-0.00015225812,0.0029819896,-0.0042804307,0.0003599756,-0.0035414072,-0.0007756618,-0.002018954,-0.0014482979,-0.0044570845,-1.960029e-05,0.00063049945,0.0036650577,-0.0009803325,-0.0033093565,0.0032564763,-0.006140427,5.6247667e-05,0.0013715471,0.0024127122,0.00016040828,0.003624978,-0.002811606,0.0031015282,-0.001498091,-0.0013061521,0.0005571057,0.0027024702,-0.0028673704,-0.0007983666,3.7899504e-06,0.0021075793,-0.0029677737,0.004724577,-0.0057587614,-0.0010432621,-0.0055766753,-0.0010546271,0.00013264235,-0.0010220665,-0.0029603082,-0.0026484402,0.00030013896,0.0011332342,0.00030811763,-6.329918e-05,-0.0025715649,0.00072189246,-0.0015735903,0.0029377125,-0.003984462,-0.000375387,-0.0012123393,0.0012847359,-0.0018486121,-0.0012335707,-0.0030661407,0.0047462443,-0.0012036087,0.0038243108,0.0017313194,0.0016261586,0.0013010672,0.003438413,0.0032266744,-0.001980761,-0.00032687813,-0.0035731904,0.0047609643,-0.002827659,-0.0037710469,-0.0011671303,0.0009804715,0.0021853545,0.004471958,-0.0013164765,-0.0020676362,-0.0020820058,0.0013893143,-3.5821927e-06,-0.004060368,-0.004095121,-0.0030449424,-0.00412268,0.0027673051,-0.0036736366,0.0034889006,-0.005002765,0.00044361711,-0.003063605,-0.002405054,0.004237971,-0.0031635617,-0.0011396863,0.0027367643,-0.000105789695,0.0030794677,0.0020352271,-0.0012341812,-0.0021002428,0.0029583136,0.0020593577,0.005069568
50,0.0034866333,0.0009530959,-0.0024186724,-0.00046349614,-0.0024585905,-0.0030945332,0.0018391482,0.0019718688,-0.0004824828,-0.0031637137,0.0013534107,-0.0004133435,0.001998869,0.0019984324,0.0016952297,0.0042433296,-0.0017964004,0.0027135885,-4.171136e-05,-0.0022712245,-1.7033472e-05,0.00300312,0.004089292,0.00051771296,-0.0013955963,-0.0007368952,0.0043406715,0.002669518,0.00021613037,0.00077046757,0.0024588879,-0.0014954434,0.0011558303,0.0012743829,-0.0036644358,0.0010247311,0.0015779764,-0.0017223075,0.000111646965,-0.0025763717,-0.002926699,0.0003070008,-0.0045938035,0.00019811261,-0.00049202284,0.0024153434,-0.002484822,0.0027963053,0.002836808,0.0037111246,0.0034824081,0.002054294,-0.0018327248,-0.00062893686,0.0016189603,-0.0004267005,-0.0026378057,-0.0042292923,-0.00043796838,-0.006149375,-0.0011509464,-0.0040256334,-0.0015729184,-0.0025603964,-0.002642742,-0.0027291179,0.0041930457,-0.0020432859,-0.0004758808,0.0033841147,-0.0032671837,-0.0040716496,-0.002976841,0.0038612213,-0.00025341514,-0.00081520254,0.0015962697,-0.0008576689,0.003286418,-0.0032729735,0.0013249879,0.0006041899,0.003917482,0.0030152474,0.0023244575,-0.0014501294,0.0010296607,0.00187624,0.00010826785,-0.0030012478,0.0037891378,0.0030340818,0.001355711,0.00045790608,0.000100680954,-0.0040246435,0.000805935,-0.002830534,-0.0034481103,0.0026187184,-0.00089031906,-0.0026535704,-0.003194556,-0.0026391523,-0.0014772961,0.00059269695,0.0006578415,-0.00092373876,0.0013831189,0.002967353,-0.0021229335,0.0010392887,0.0023416355,0.0029757868,0.00017407429,-0.0022476427,0.004141572,0.002055447,0.0009599322,-0.0009870926,0.0034853132,-0.0034569884,-0.00031171506,-0.0025820644,-0.0035181951,0.00052957045,-0.0016072404,0.00425265
6,0.005214801,-0.0034694525,0.00053270935,0.0011981984,0.002328706,-0.0041039395,-0.00079712627,0.000744496,0.0014897826,-0.002332728,0.0020029522,-0.0056589805,-0.0024301168,-0.0021564597,0.0030346108,-0.0028643496,0.005281896,0.0022683076,0.006522975,-0.0030662764,-0.0022749153,-0.0022453554,-0.0013216606,0.0034859297,0.001634408,-0.002699481,0.0017801377,-0.0032769411,-0.0025683346,0.0030070967,-0.004530232,-0.00013798685,-0.0029554886,0.00012199842,-0.0008834716,0.0040833997,0.0027948855,0.0022884235,0.0037262822,-0.0026348587,0.002107436,-0.0059825885,-0.00025862618,-0.0023887684,-0.0015457679,0.0029754217,-0.0027429275,-0.0006646145,0.00280521,-0.0007879313,0.003674735,0.0021203174,-0.002768916,-0.004551678,0.002704595,0.004021766,-0.00017381007,0.0013480493,0.00032518653,-0.0014248354,0.00223848,0.00097486906,-0.0011054329,0.0022902475,-0.002636396,0.0015142919,3.121294e-06,-0.00025830485,0.002047265,0.003340744,-0.00049240194,-0.00050469977,0.0010948103,-0.0007842017,0.0026861236,-0.0011366784,-0.0017679184,0.00028976286,-0.00035844027,0.0021660533,-0.0033060892,-0.0036056603,0.003660919,-0.0022864433,0.0013112335,0.00076735695,-0.0043734917,0.003829128,-0.0015892421,-0.001977091,0.0033182702,-0.002365695,0.0012933644,0.0023667668,0.0042859493,-1.3536861e-05,-0.0006733528,-0.00083945924,0.0007782289,0.002144083,-0.00035226674,-0.0013758375,-0.0037863583,8.47303e-05,-0.0004053001,0.0028270828,-0.004037749,0.00065789296,0.00056379434,0.0033616193,-0.0012948489,-0.00079832686,0.0007206916,-0.0021275412,0.0012063624,0.0025446566,0.0025368957,0.002081748,-0.0035223318,-0.0033521994,0.0051026167,-0.0036475442,-0.0010866941,-0.0008172492,0.0024514934,-0.0030727102,0.00054054835,-0.0011316886
7,-7.3632356e-05,0.00051051984,0.0023449464,-0.00065830484,0.004045003,-0.003569288,0.0027885516,0.0005882846,-0.0011275173,0.0031920976,-0.003361026,0.0030434886,-0.00302618,-0.0023971305,0.002124425,0.001435447,-0.0026158725,0.0010121181,-0.0016368964,0.0007923084,-0.004222798,0.0026344794,-0.0021861254,-0.0027777757,0.00018959586,-0.0012439928,-0.0022985484,-0.0021012446,-0.0013403151,0.0021795784,-0.0027092015,-0.0017336197,-0.0036244604,0.0039640605,-0.0027543611,-0.0009243417,-0.003376362,0.0011261337,-0.0031000834,0.0006713763,0.0024802133,-0.0035402083,-0.0028779914,-0.00025839676,0.003833024,-0.0011686452,0.0032739202,0.0016013246,0.004089766,0.0010786715,-0.0024786033,0.0018492487,0.0011732175,-0.0024376605,0.0023755557,0.0013572116,0.0006080534,-0.001050441,0.00079600466,0.00033327838,0.0008851233,-0.00021688813,-0.0012055266,-1.9283998e-05,0.001662308,-0.0013903875,-0.00064206857,-0.0014365758,-0.0023214812,-5.6739285e-05,-0.0032144028,-0.001521926,-0.0033603557,-0.0024662493,0.00024544063,0.00010423413,-0.0017298944,-9.128186e-05,-0.0014707792,-8.2605125e-05,0.0013545485,-0.0019171598,-0.0007752887,0.0028501889,-0.0013504822,0.0037093915,-0.0022791387,-0.0012582695,0.003774579,0.00047742287,0.00013546307,-0.0034534459,0.00235929,0.003957047,-0.001515597,0.00086580607,0.0021336274,-0.000431962,-0.0013140815,0.0021575587,-0.00019798432,0.0003755503,-0.00031304083,-0.0005496393,0.0007019905,0.003446591,-0.0041568535,0.002301552,-0.0018796506,0.003154283,0.0016349715,0.0030465648,0.0028242285,0.0021963124,0.0035437087,0.0015598916,-0.002104483,0.0028281466,0.0015808409,-0.0006468629,0.0003095583,-0.0032122387,-0.000536591,-0.0013523834,-0.0036233277,-0.00095584546,-0.0030657211,-0.0028134475
8,0.0019680592,0.00072893663,0.0005385745,0.0028745788,0.002542473,0.0024527581,-0.0029702333,-0.0026422108,0.0006615374,-0.001923271,-0.0022695311,-0.0038670395,-0.0046479595,-0.00013809434,0.0016686709,0.0033144373,0.0047519244,-0.00022533294,-0.0007553936,-0.004390693,0.0027133506,0.0044658575,0.00055529416,0.0020667326,-9.406799e-05,0.002261504,0.00466613,-0.0026549043,0.0026840982,-0.0027549767,-1.6410955e-05,0.0023404006,0.003951624,0.0019035037,0.0012365171,-0.0012197229,-0.0025851154,0.001898319,0.00062388706,-0.0024951503,-0.0030293502,-0.003906457,-0.0026859145,-0.0016652178,0.0005763736,0.0016085678,-0.0030852386,-0.0024531411,0.0038666516,-0.0014647067,-0.0024430081,0.004386021,-0.0012875202,-0.0046518594,0.001076329,0.0022537129,-0.001899356,0.00055247743,0.0008885222,-0.0028975396,-0.0013970042,0.0016751206,0.0019417348,0.0012173217,0.0019225441,-0.0010543038,-0.003158052,0.00072444713,0.0029979015,-0.00042192798,-0.003314225,-0.00031580566,-4.3826145e-05,0.00053143775,0.0047133015,-0.00054548756,6.776613e-05,-0.00037027505,8.415475e-06,0.001485136,0.00015602542,0.001433984,-0.0020607775,0.0031695147,-0.0012655674,-8.095021e-07,0.0028781388,0.0018815267,-0.0033504318,-0.0013955752,0.0016246559,-0.00025866006,-0.0016599176,0.0026861194,0.004131709,-3.1853328e-05,0.00044879667,-0.0025606516,0.0020339652,0.004339193,0.0025416643,-0.0018587162,-0.0019814149,-0.0036970314,0.0030149047,0.00259671,0.0027971605,-0.0036993022,0.0012962153,0.002195445,-6.135813e-05,0.0031705727,-0.004724998,0.0017004177,0.003593904,0.0008723873,-0.0004888192,-0.0036332628,-0.004125294,-0.0037105796,0.003396698,-0.003668906,-0.001949116,-0.003105096,-0.003734424,0.00048773093,0.002072761,0.00077335606
9,0.004995054,0.0016257885,0.00055365753,-0.00029509325,0.0027263872,-0.0030876026,-0.0028898707,0.00011338857,0.0011789255,0.0011079536,-0.0023766404,-0.0010806252,-0.00047176878,-0.0012516183,-0.00018225989,0.00033060345,0.002400986,-0.0038507853,-0.00014005313,-0.0041836565,-0.00087827415,0.0026334473,-0.0026013542,0.00053989684,0.0034880184,0.0034567076,0.0040919953,0.004093979,-0.00050355395,-0.0020738281,0.00087380403,-0.0026047032,0.0037171675,-0.0030385037,-0.00021263493,-0.0008845801,-0.001554223,0.0013097589,0.002996554,-0.00058769673,0.0008292898,-0.005023466,0.002086554,-0.0046302015,0.0030975672,0.0007996724,-0.00095927616,-0.0024673743,0.0024285514,-5.093619e-06,-0.002282715,-0.0033848775,-6.0240054e-05,-0.0032229163,-0.002207964,0.0007110103,0.0014924237,0.0012002998,0.002883214,-0.0046204007,0.00051439804,-0.004601761,0.003027997,0.001370082,0.0014220366,-9.2685696e-05,-3.3354278e-05,0.0028927198,-0.0024105108,0.0012090696,-0.0034263986,-0.0011194956,-0.0026731554,-0.0017047786,0.0026827303,0.0022878447,-0.0029465512,0.00080213044,-0.0019827096,-0.0017194846,-0.0031151054,0.0030844023,0.00046330903,0.0031485371,0.0015709838,-1.9737981e-06,0.0023164838,0.0006053222,-0.0017207989,-0.0033001632,0.0035512152,0.00062820484,0.0026966375,-0.0025325906,0.0022929145,-0.0029423544,-0.00010055849,0.0013730788,-0.002958578,-0.0020875435,0.00025768345,0.0019703805,-0.003148695,-0.0022302333,0.0028449662,0.002945761,0.0020872753,-0.0031476151,0.00023503919,-0.0020391813,-0.0030832016,0.0044630165,-0.001736149,0.0032365914,-0.0008621018,-0.0022017462,0.00034470114,-0.002355259,-0.0033075255,-0.00180046,-0.0019408467,-0.0028782021,0.00080517377,-0.00016068971,0.0028863826,-0.0031977866,-0.0021335222,-0.000761345
